perref,type,comcode,sitc,cod,port,coo,mode,value,mass,supp_unit
202412,1,22042162,11217,NL,NA,IT,0,1097,5,5
202412,1,22042162,11217,DE,NA,IT,0,39872,179,179
202412,1,22042162,11217,IT,NA,IT,0,774705,33310,33310
202412,1,22042162,11217,IT,ZZZ,NA,NA,85777,459,459
202412,1,22042162,11217,IT,LON,IT,10,398682,52098,52098
202412,1,22042162,11217,IT,DOV,FR,60,4569,428,428
202412,1,22042162,11217,IT,DOV,IT,60,261521,16741,14946
202412,1,22042162,11217,IT,LGP,IT,10,388121,74998,74998
202412,1,22042162,11217,IT,GRG,IT,10,1317,248,248
202412,1,22042162,11217,IT,MID,IT,10,6744,396,396
202412,1,22042162,11217,IT,HUL,IT,10,1072,216,216
202412,1,22042162,11217,IT,IMM,IT,10,59627,5513,5513
202412,1,22042162,11217,IT,IMM,IT,60,5684,482,482
202412,1,22042162,11217,IT,DEU,IT,60,984,86,86
202412,1,22042162,11217,IT,EUT,FR,60,36898,3330,3330
202412,1,22042162,11217,IT,EUT,IT,60,75323,3117,3117
202412,1,22042162,11217,IT,KIL,IT,10,3691,520,520
202412,1,22042162,11217,IT,PUF,IT,10,21509,2129,2129
202412,1,22042162,11217,IT,PUF,IT,60,10845,1112,1112
202412,1,22042162,11217,IT,LSA,IT,40,4454,450,450
202412,1,22042162,11217,IT,EMA,IT,40,6940,225,225
202412,1,22042162,11217,IE,ZZZ,NA,NA,2324,227,222
202412,1,22042162,11217,IE,HLD,IT,60,4984,18,18
202412,1,22042162,11217,DK,NA,FR,0,3876,77,77
202412,1,22042162,11217,DK,NA,IT,0,117337,280,280
202412,1,22042162,11217,ES,DOV,IT,60,937,45,45
202412,1,22042162,11217,BE,NA,IT,0,110863,1828,1828
202412,1,22042162,11217,BE,LON,IT,60,1424,851,851
202412,1,22042162,11217,BE,IMM,IT,10,3058,252,252
202412,1,22042162,11217,CZ,NA,IT,0,4078,4,4
202412,1,22042162,11217,CZ,EUT,FR,60,2548,75,76
202412,1,22042166,11217,FR,NA,FR,0,1070,9,9
202412,1,22042166,11217,FR,NA,IT,0,284887,2057,2057
202412,1,22042166,11217,FR,DOV,FR,60,20784,2790,2790
202412,1,22042166,11217,FR,PTM,IT,60,10232,52,52
202412,1,22042166,11217,FR,JSY,IT,10,4494,38,38
202412,1,22042166,11217,FR,EUT,FR,60,3951,1260,1260
202412,1,22042166,11217,FR,EUT,IT,60,83644,3734,3734
202412,1,22042166,11217,NL,NA,IT,0,2337,68,68
202412,1,22042166,11217,NL,LON,IT,10,16807,3150,3150
202412,1,22042166,11217,NL,THP,IT,10,1032,9,8
202412,1,22042166,11217,NL,IMM,IT,10,4802,900,900
202412,1,22042166,11217,DE,NA,IT,0,22752,464,464
202412,1,22042166,11217,DE,LON,IT,10,236511,87300,87300
202412,1,22042166,11217,DE,GRG,IT,10,118941,36450,36450
202412,1,22042166,11217,DE,IMM,IT,10,59588,22500,22500
202412,1,22042166,11217,IT,NA,IT,0,525414,20362,20362
202412,1,22042166,11217,IT,ZZZ,NA,NA,73290,4764,4482
202412,1,22042166,11217,IT,LON,IT,10,351116,93601,93601
202412,1,22042166,11217,IT,LON,IT,60,2615,315,315
202412,1,22042166,11217,IT,THP,IT,10,8355,264,202
202412,1,22042166,11217,IT,DOV,IT,10,5498,360,360
202412,1,22042166,11217,IT,DOV,IT,60,285182,28015,28015
202412,1,22042166,11217,IT,LGP,IT,10,908900,237597,237597
202412,1,22042166,11217,IT,GRG,IT,10,3179,540,540
202412,1,22042166,11217,IT,HUL,IT,10,4972,1688,1688
202412,1,22042166,11217,IT,IMM,IT,10,99356,18806,18806
202412,1,22042166,11217,IT,DEU,IT,60,19233,2251,2251
202412,1,22042166,11217,IT,EUT,IT,60,110917,9299,8978
202412,1,22042166,11217,IT,KIL,IT,10,5845,1062,1062
202412,1,22042166,11217,IT,PUF,IT,10,29896,3202,3202
202412,1,22042166,11217,IT,PUF,IT,60,4647,900,900
202412,1,22042166,11217,IT,EMA,IT,40,5177,927,927
202412,1,22042166,11217,IE,ZZZ,NA,NA,2359,217,200
202412,1,22042166,11217,IE,HLD,IT,60,5371,48,48
202412,1,22042166,11217,DK,NA,IT,0,109598,1626,1626
202412,1,22042166,11217,BE,NA,FR,0,1127,3,3
202412,1,22042166,11217,BE,NA,IT,0,203335,2028,2028
202412,1,22042166,11217,BE,ZZZ,NA,NA,7135,438,450
202412,1,22042166,11217,BE,LON,IT,60,333594,136205,136205
202412,1,22042166,11217,BE,MID,IT,60,112327,46185,46185
202412,1,22042166,11217,BE,HUL,IT,60,49437,22532,22532
202412,1,22042166,11217,BE,IMM,IT,60,201711,70500,70500
202412,1,22042166,11217,AT,NA,IT,0,38526,428,428
202412,1,22042166,11217,CZ,EUT,FR,60,1321,22,23
202412,1,22042167,11217,FR,JSY,IT,10,1275,1260,675
202412,1,22042167,11217,IT,NA,IT,0,18133,3021,3021
202412,1,22042167,11217,IT,DOV,IT,60,4511,573,573
202412,1,22042167,11217,IT,EUT,IT,60,2226,135,135
202412,1,22042168,11217,FR,JSY,IT,10,1320,1260,675
202412,1,22042168,11217,FR,EUT,FR,60,17867,3502,3502
202412,1,22042168,11217,FR,EUT,IT,60,2576,1125,1125
202412,1,22042168,11217,DE,NA,IT,0,1786,14,14
202412,1,22042168,11217,DE,ZZZ,NA,NA,1534,900,900
202412,1,22042168,11217,DE,LON,IT,10,52838,13050,13050
202412,1,22042168,11217,DE,THP,IT,10,61902,32400,32400
202412,1,22042168,11217,DE,GRG,IT,10,38262,9450,9450
202412,1,22042168,11217,DE,BLY,IT,10,9458,4950,4950
202412,1,22042168,11217,DE,MID,IT,10,12038,6300,6300
202412,1,22042168,11217,DE,IMM,IT,10,66511,33300,33300
202412,1,22042168,11217,IT,NA,IT,0,173704,44271,44271
202412,1,22042168,11217,IT,ZZZ,NA,NA,3909,995,949
202412,1,22042168,11217,IT,LON,IT,10,112481,20147,20147
202412,1,22042168,11217,IT,LON,IT,60,19017,2444,2444
202412,1,22042168,11217,IT,DOV,IT,60,106050,24116,24116
202412,1,22042168,11217,IT,LGP,IT,10,291766,46891,46891
202412,1,22042168,11217,IT,GRG,IT,10,1609,216,216
202412,1,22042168,11217,IT,HUL,IT,10,93471,48351,48351
202412,1,22042168,11217,IT,IMM,IT,10,58081,12084,12084
202412,1,22042168,11217,IT,DEU,IT,60,5698,2196,2196
202412,1,22042168,11217,IT,EUT,IT,60,45113,6715,6715
202412,1,22042168,11217,IT,KIL,IT,10,8160,1203,1203
202412,1,22042168,11217,IT,PUF,IT,10,4524,503,503
202412,1,22042168,11217,IT,EMA,IT,40,973,315,315
202412,1,22042168,11217,IE,ZZZ,NA,NA,1916,255,255
202412,1,22042168,11217,BE,NA,IT,0,1902,10,10
202412,1,22042168,11217,BE,LON,IT,60,430047,90882,90882
202412,1,22042168,11217,BE,MID,IT,60,133597,35167,35167
202412,1,22042168,11217,BE,HUL,IT,60,50994,9453,9453
202412,1,22042168,11217,BE,IMM,IT,60,274819,65005,65005
202412,1,22042169,11217,FR,JSY,PT,10,888,0,126
202412,1,22042169,11217,DE,LON,PT,10,52141,19800,19800
202412,1,22042169,11217,DE,THP,PT,10,69757,23400,23400
202412,1,22042169,11217,DE,AVO,PT,10,26716,11700,11700
202412,1,22042169,11217,DE,LIV,PT,10,63948,21150,21150
202412,1,22042169,11217,DE,GRK,PT,10,1141,450,450
202412,1,22042169,11217,PT,NA,PT,0,85281,16864,16864
202412,1,22042169,11217,PT,ZZZ,NA,NA,11619,4070,3667
202412,1,22042169,11217,PT,LON,PT,10,323024,100599,100599
202412,1,22042169,11217,PT,THP,PT,10,2781,938,938
202412,1,22042169,11217,PT,DOV,PT,60,35491,7695,7695
202412,1,22042169,11217,PT,LGP,PT,10,45663,10296,10296
202412,1,22042169,11217,PT,LIV,PT,10,54026,26325,26325
202412,1,22042169,11217,PT,EUT,PT,60,12522,2452,2452
202412,1,22042169,11217,ES,NA,ES,0,4988,12,12
202412,1,22042169,11217,ES,LON,PT,10,17017,3531,3531
202412,1,22042169,11217,BE,LON,PT,60,115797,43954,43954
202412,1,22042169,11217,BE,MID,PT,60,54857,20233,20233
202412,1,22042169,11217,BE,HUL,PT,60,15464,5942,5942
202412,1,22042169,11217,BE,IMM,PT,60,61143,22934,22934
202412,1,22042171,11217,FR,LON,FR,10,9443,4464,4464
202412,1,22042171,11217,FR,DOV,ES,60,1975,540,540
202412,1,22042171,11217,DE,LON,ES,10,10101,4727,4727
202412,1,22042171,11217,DE,THP,ES,10,16162,7564,7564
202412,1,22042171,11217,DE,AVO,ES,10,4040,1892,1892
202412,1,22042171,11217,DE,LIV,ES,10,15151,7091,7091
202412,1,22042171,11217,DE,GRK,ES,10,1010,473,473
202412,1,22042171,11217,IT,LON,ES,10,30709,6336,6336
202412,1,22042171,11217,IT,PTM,ES,60,1894,540,540
202412,1,22042171,11217,IE,ZZZ,NA,NA,62,36,36
202412,1,22042171,11217,ES,NA,ES,0,11447,4690,4690
202412,1,22042171,11217,ES,ZZZ,NA,NA,5491,2846,2925
202412,1,22042171,11217,ES,LON,ES,10,17158,6724,6724
202412,1,22042171,11217,ES,THP,ES,10,6692,2115,2115
202412,1,22042171,11217,ES,DOV,ES,60,20838,10350,10350
202412,1,22042171,11217,ES,LIV,ES,10,2078,1305,1305
202412,1,22042171,11217,ES,EUT,ES,60,15709,2250,2250
202412,1,22042174,11217,FR,NA,ES,0,7579,30,30
202412,1,22042174,11217,IT,NA,IT,0,3762,1035,1035
202412,1,22042174,11217,ES,NA,ES,0,38106,1084,1084
202412,1,22042174,11217,ES,THP,ES,10,18529,675,675
202412,1,22042176,11217,FR,NA,FR,0,2211,563,563
202412,1,22042176,11217,FR,NA,ES,0,4782,52,52
202412,1,22042176,11217,FR,LON,FR,10,12726,3465,3465
202412,1,22042176,11217,FR,DOV,FR,60,191932,31680,31680
202412,1,22042176,11217,FR,DOV,ES,60,27209,4046,4046
202412,1,22042176,11217,FR,PTM,FR,60,5019,1005,1005
202412,1,22042176,11217,FR,JSY,ES,10,975,11,11
202412,1,22042176,11217,FR,EUT,FR,60,39887,5068,5068
202412,1,22042176,11217,NL,NA,ES,0,8371,63,63
202412,1,22042176,11217,NL,LON,ES,60,38950,4500,4500
202412,1,22042176,11217,DE,LON,ES,10,142371,68073,68073
202412,1,22042176,11217,DE,THP,ES,10,73767,39387,39387
202412,1,22042176,11217,DE,AVO,ES,10,32214,15760,15760
202412,1,22042176,11217,DE,LIV,ES,10,172598,83827,83827
202412,1,22042176,11217,DE,GRK,ES,10,4306,2251,2251
202412,1,22042176,11217,IT,NA,IT,0,3400,563,563
202412,1,22042176,11217,IT,LON,ES,10,113417,38808,38808
202412,1,22042176,11217,IT,LGP,IT,10,7263,3780,3780
202412,1,22042176,11217,IE,ZZZ,NA,NA,8939,1816,1606
202412,1,22042176,11217,ES,NA,ES,0,635898,95288,95288
202412,1,22042176,11217,ES,ZZZ,NA,NA,187311,36138,35338
202412,1,22042176,11217,ES,LON,ES,10,6369248,1589429,1589429
202412,1,22042176,11217,ES,LON,ES,60,2060,236,236
202412,1,22042176,11217,ES,THP,ES,10,2708996,569420,569420
202412,1,22042176,11217,ES,MED,ES,10,51161,5770,5770
202412,1,22042176,11217,ES,DOV,ES,10,112427,13118,13118
202412,1,22042176,11217,ES,DOV,ES,60,100589,29017,29062
202412,1,22042176,11217,ES,LGP,ES,10,13486,4586,4586
202412,1,22042176,11217,ES,PTM,ES,10,41785,5400,5400
202412,1,22042176,11217,ES,PTM,ES,60,119570,26249,26249
202412,1,22042176,11217,ES,AVO,ES,10,80323,20259,20259
202412,1,22042176,11217,ES,LIV,ES,10,633181,155260,155260
202412,1,22042176,11217,ES,LIV,ES,60,287875,77238,77238
202412,1,22042176,11217,ES,GRK,ES,10,1569,675,675
202412,1,22042176,11217,ES,GRG,ES,10,59074,13824,13824
202412,1,22042176,11217,ES,EUT,ES,60,29906,5847,5131
202412,1,22042176,11217,ES,LSA,ES,40,895,66,36
202412,1,22042176,11217,BE,NA,ES,0,990,9,9
202412,1,22042176,11217,BE,LON,ES,60,295351,125766,125766
202412,1,22042176,11217,BE,MID,ES,60,77431,33887,33887
202412,1,22042176,11217,BE,HUL,ES,60,17838,7878,7878
202412,1,22042176,11217,BE,IMM,ES,60,101669,48177,48177
202412,1,22042176,11217,AT,NA,ES,0,4055,36,36
202412,1,22042177,11217,DE,LON,ES,10,3090,2813,2813
202412,1,22042177,11217,DE,LIV,ES,10,1088,1125,1125
202412,1,22042177,11217,IE,ZZZ,NA,NA,169,64,39
202412,1,22042177,11217,ES,NA,ES,0,1285,36,36
202412,1,22042177,11217,ES,THP,ES,10,4778,2025,2025
202412,1,22042177,11217,ES,AVO,ES,10,4209,2520,2520
202412,1,22042177,11217,ES,LIV,ES,10,3045,1350,1350
202412,1,22042177,11217,BE,NA,ES,0,1146,2,2
202412,1,22042178,11217,FR,NA,FR,0,907131,118813,118813
202412,1,22042178,11217,FR,NA,IT,0,12246,92,92
202412,1,22042178,11217,FR,NA,ES,0,69411,320,320
202412,1,22042178,11217,FR,ZZZ,NA,NA,2806,707,510
202412,1,22042178,11217,FR,LON,FR,10,435908,136328,136328
202412,1,22042178,11217,FR,LON,FR,60,10689,3000,3000
202412,1,22042178,11217,FR,LON,DE,10,44130,8874,8874
202412,1,22042178,11217,FR,THP,FR,10,5865,651,583
202412,1,22042178,11217,FR,DOV,FR,10,59437,8119,8119
202412,1,22042178,11217,FR,DOV,FR,60,498237,89206,89206
202412,1,22042178,11217,FR,DOV,DE,60,5049,630,630
202412,1,22042178,11217,FR,DOV,GR,60,1033,113,113
202412,1,22042178,11217,FR,DOV,ES,60,26321,6732,6240
202412,1,22042178,11217,FR,LGP,FR,10,3383,0,61
202412,1,22042178,11217,FR,PTM,FR,60,116406,29147,29147
202412,1,22042178,11217,FR,MID,FR,60,10065,2088,2088
202412,1,22042178,11217,FR,HUL,FR,10,96299,31494,31494
202412,1,22042178,11217,FR,IMM,FR,10,130192,27072,27072
202412,1,22042178,11217,FR,JSY,FR,10,2547,882,473
202412,1,22042178,11217,FR,JSY,IT,10,4460,542,326
202412,1,22042178,11217,FR,JSY,PT,10,1023,0,198
202412,1,22042178,11217,FR,JSY,ES,10,925,23,23
202412,1,22042178,11217,FR,DEU,FR,60,22863,3785,3785
202412,1,22042178,11217,FR,EUT,FR,60,145493,22963,22963
202412,1,22042178,11217,FR,EUT,IT,60,2941,224,224
202412,1,22042178,11217,FR,EUT,ES,60,12420,6750,6750
202412,1,22042178,11217,NL,LON,FR,10,17231,5850,5850
202412,1,22042178,11217,NL,THP,FR,10,18556,6300,6300
202412,1,22042178,11217,NL,MID,RO,60,1141,473,473
202412,1,22042178,11217,NL,IMM,FR,10,18556,6300,6300
202412,1,22042178,11217,NL,HRH,DE,60,6894,675,675
202412,1,22042178,11217,DE,NA,DE,0,21285,1595,1595
202412,1,22042178,11217,DE,NA,ES,0,43208,74,74
202412,1,22042178,11217,DE,ZZZ,NA,NA,253,24,12
202412,1,22042178,11217,DE,LON,FR,10,16142,6552,6552
202412,1,22042178,11217,DE,LON,DE,10,18675,3911,3911
202412,1,22042178,11217,DE,LON,IT,10,50182,18913,18913
202412,1,22042178,11217,DE,LON,PT,10,9027,4050,4050
202412,1,22042178,11217,DE,LON,ES,10,41131,25650,25650
202412,1,22042178,11217,DE,THP,IT,10,25976,16200,16200
202412,1,22042178,11217,DE,THP,PT,10,9027,4050,4050
202412,1,22042178,11217,DE,THP,ES,10,2886,1800,1800
202412,1,22042178,11217,DE,DOV,DE,60,65561,5103,5103
202412,1,22042178,11217,DE,LGP,FR,10,3445,0,9
202412,1,22042178,11217,DE,AVO,PT,10,10034,4500,4500
202412,1,22042178,11217,DE,LIV,PT,10,17051,7650,7650
202412,1,22042178,11217,DE,LIV,ES,10,12266,7650,7650
202412,1,22042178,11217,DE,GRK,PT,10,2006,900,900
202412,1,22042178,11217,DE,GRG,IT,10,12546,4727,4727
202412,1,22042178,11217,DE,BLY,IT,10,2886,1800,1800
202412,1,22042178,11217,DE,MID,IT,10,5051,3150,3150
202412,1,22042178,11217,DE,HUL,DE,10,75910,20624,20624
202412,1,22042178,11217,DE,IMM,IT,10,35732,19555,19555
202412,1,22042178,11217,DE,EUT,DE,60,2819,230,230
202412,1,22042178,11217,DE,ZLC,DE,60,2236,450,450
202412,1,22042178,11217,IT,NA,DE,0,3108,234,234
202412,1,22042178,11217,IT,NA,IT,0,265423,69606,69606
202412,1,22042178,11217,IT,ZZZ,NA,NA,7791,1782,1400
202412,1,22042178,11217,IT,LON,FR,10,4738,1566,1566
202412,1,22042178,11217,IT,LON,IT,10,674456,263679,263679
202412,1,22042178,11217,IT,LON,IT,60,4968,2700,2700
202412,1,22042178,11217,IT,DOV,FR,60,2775,428,428
202412,1,22042178,11217,IT,DOV,IT,60,291193,68374,68427
202412,1,22042178,11217,IT,LGP,IT,10,539484,209875,209875
202412,1,22042178,11217,IT,GRG,IT,10,15019,5387,5387
202412,1,22042178,11217,IT,MID,IT,10,15958,3358,3358
202412,1,22042178,11217,IT,HUL,IT,10,81086,41571,41571
202412,1,22042178,11217,IT,HUL,IT,60,31569,17505,17505
202412,1,22042178,11217,IT,IMM,IT,10,68963,28117,28117
202412,1,22042178,11217,IT,FXT,IT,10,56121,24795,24795
202412,1,22042178,11217,IT,DEU,IT,60,18506,4312,4312
202412,1,22042178,11217,IT,EUT,IT,60,34180,5127,5127
202412,1,22042178,11217,IT,KIL,IT,10,28453,10792,10792
202412,1,22042178,11217,IT,KIL,IT,60,16278,3713,3713
202412,1,22042178,11217,IT,PUF,IT,10,25537,7084,7084
202412,1,22042178,11217,IT,PUF,IT,60,11002,1912,1912
202412,1,22042178,11217,IT,BHX,IT,40,964,97,68
202412,1,22042178,11217,IT,LSA,IT,40,12496,1527,1527
202412,1,22042178,11217,IT,EMA,IT,40,2773,558,558
202412,1,22042178,11217,IE,ZZZ,NA,NA,6728,2082,2117
202412,1,22042178,11217,DK,NA,IT,0,4162,24,24
202412,1,22042178,11217,DK,NA,ES,0,5093,27,27
202412,1,22042178,11217,GR,DOV,GR,60,8332,1980,1980
202412,1,22042178,11217,GR,LGP,GR,10,68355,24975,24975
202412,1,22042178,11217,GR,EUT,GR,60,1899,134,135
202412,1,22042178,11217,PT,NA,PT,0,3532,825,825
202412,1,22042178,11217,PT,LON,PT,10,39923,10584,10584
202412,1,22042178,11217,PT,DOV,PT,60,999,90,90
202412,1,22042178,11217,PT,LIV,PT,10,51227,17523,17523
202412,1,22042178,11217,PT,EUT,PT,60,53008,20432,20432
202412,1,22042178,11217,ES,NA,ES,0,299530,51880,51880
202412,1,22042178,11217,ES,ZZZ,NA,NA,24199,8752,8623
202412,1,22042178,11217,ES,LON,FR,10,10359,2724,2724
202412,1,22042178,11217,ES,LON,ES,10,327382,113813,113813
202412,1,22042178,11217,ES,LON,ES,60,11332,1756,1757
202412,1,22042178,11217,ES,THP,ES,10,421613,133171,133171
202412,1,22042178,11217,ES,MED,ES,10,7000,2700,2700
202412,1,22042178,11217,ES,DOV,FR,60,2073,92,92
202412,1,22042178,11217,ES,DOV,IT,60,986,32,32
202412,1,22042178,11217,ES,DOV,ES,60,169024,50165,50165
202412,1,22042178,11217,ES,LGP,ES,10,130165,60246,60414
202412,1,22042178,11217,ES,PTM,ES,60,17353,3149,3149
202412,1,22042178,11217,ES,AVO,ES,10,15553,7992,7992
202412,1,22042178,11217,ES,LIV,ES,10,57574,34876,34876
202412,1,22042178,11217,ES,LIV,ES,60,8654,5400,5400
202412,1,22042178,11217,ES,EUT,FR,60,1128,23,23
202412,1,22042178,11217,ES,EUT,IT,60,1991,18,18
202412,1,22042178,11217,ES,EUT,ES,60,94360,6642,6642
202412,1,22042178,11217,BE,NA,FR,0,11695,32,32
202412,1,22042178,11217,BE,NA,IT,0,2207,28,28
202412,1,22042178,11217,BE,NA,ES,0,50861,354,354
202412,1,22042178,11217,BE,LON,FR,10,8685,2815,2815
202412,1,22042178,11217,BE,LON,FR,60,178744,50523,50523
202412,1,22042178,11217,BE,LON,IT,60,90074,27306,27306
202412,1,22042178,11217,BE,LON,ES,60,137363,52771,52771
202412,1,22042178,11217,BE,MID,FR,10,3476,1126,1126
202412,1,22042178,11217,BE,MID,FR,60,50985,15642,15642
202412,1,22042178,11217,BE,MID,IT,60,38238,11592,11592
202412,1,22042178,11217,BE,MID,ES,60,43744,17892,17892
202412,1,22042178,11217,BE,HUL,FR,60,46438,9479,9479
202412,1,22042178,11217,BE,HUL,DE,60,1484,540,540
202412,1,22042178,11217,BE,HUL,IT,60,10305,3690,3690
202412,1,22042178,11217,BE,IMM,FR,10,3476,1126,1126
202412,1,22042178,11217,BE,IMM,FR,60,158360,35222,35222
202412,1,22042178,11217,BE,IMM,DE,60,10388,3780,3780
202412,1,22042178,11217,BE,IMM,IT,10,3558,963,963
202412,1,22042178,11217,BE,IMM,IT,60,98902,32922,32922
202412,1,22042178,11217,BE,IMM,ES,60,75651,29815,29815
202412,1,22042178,11217,AT,NA,FR,0,24646,3335,3335
202412,1,22042178,11217,AT,LON,FR,10,944,225,225
202412,1,22042178,11217,AT,DOV,FR,60,6370,1215,1215
202412,1,22042178,11217,AT,EUT,IT,60,4342,1350,1350
202412,1,22042178,11217,PL,NA,IT,0,1714,540,540
202412,1,22042178,11217,SK,NA,SK,0,4242,455,455
202412,1,22042178,11217,HU,NA,HU,0,6516,2564,2564
202412,1,22042178,11217,HU,DOV,HU,60,910,158,158
202412,1,22042178,11217,HU,EUT,HU,60,1429,225,225
202412,1,22042178,11217,RO,DOV,RO,60,10623,2661,2661
202412,1,22042178,11217,RO,EUT,RO,60,925,201,203
202412,1,22042178,11217,BG,DOV,FR,60,2586,828,828
202412,1,22042178,11217,SI,DOV,FR,60,1667,156,162
202412,1,22042178,11217,SI,PUF,FR,10,875,59,59
202412,1,22042179,11217,FR,NA,FR,0,661596,95946,95946
202412,1,22042179,11217,FR,NA,IT,0,42436,7610,7610
202412,1,22042179,11217,FR,ZZZ,NA,NA,36892,11184,11295
202412,1,22042179,11217,FR,LON,FR,10,620683,219516,219516
202412,1,22042179,11217,FR,LON,FR,60,6752,2250,2250
202412,1,22042179,11217,FR,LON,IT,10,4101,459,459
202412,1,22042179,11217,FR,THP,FR,10,75864,36068,36068
202412,1,22042179,11217,FR,MED,FR,10,8357,3780,3780
202412,1,22042179,11217,FR,DOV,FR,10,10099,3780,3780
202412,1,22042179,11217,FR,DOV,FR,60,308903,93509,93509
202412,1,22042179,11217,FR,DOV,IT,60,41527,14649,14649
202412,1,22042179,11217,FR,DOV,GR,10,3060,270,270
202412,1,22042179,11217,FR,DOV,ES,60,6680,2431,2431
202412,1,22042179,11217,FR,PTM,FR,60,307970,84590,84590
202412,1,22042179,11217,FR,MID,FR,60,30423,10950,10950
202412,1,22042179,11217,FR,HUL,FR,10,37742,13866,13866
202412,1,22042179,11217,FR,IMM,FR,10,46663,17981,17981
202412,1,22042179,11217,FR,DEU,FR,60,19788,5882,5882
202412,1,22042179,11217,FR,DEU,GR,60,9174,1232,1242
202412,1,22042179,11217,FR,EUT,FR,60,59001,22560,22560
202412,1,22042179,11217,FR,EUT,IT,60,2935,200,200
202412,1,22042179,11217,NL,LON,FR,10,22459,8776,8776
202412,1,22042179,11217,NL,THP,FR,10,2252,855,855
202412,1,22042179,11217,NL,GRG,FR,10,4505,1710,1710
202412,1,22042179,11217,NL,IMM,FR,10,6757,2565,2565
202412,1,22042179,11217,DE,NA,FR,0,27192,12564,12564
202412,1,22042179,11217,DE,NA,IT,0,7664,2700,2700
202412,1,22042179,11217,DE,ZZZ,NA,NA,10517,5427,5427
202412,1,22042179,11217,DE,LON,FR,10,5237,2700,2700
202412,1,22042179,11217,DE,LON,DE,10,22585,16740,16740
202412,1,22042179,11217,DE,LON,IT,10,46262,20235,20235
202412,1,22042179,11217,DE,THP,FR,10,94700,51127,51127
202412,1,22042179,11217,DE,THP,DE,10,29447,24030,24030
202412,1,22042179,11217,DE,THP,IT,10,21278,12150,12150
202412,1,22042179,11217,DE,DOV,DE,60,1146,162,162
202412,1,22042179,11217,DE,GRG,IT,10,10699,5199,5199
202412,1,22042179,11217,DE,BLY,FR,10,27973,15143,15143
202412,1,22042179,11217,DE,BLY,IT,10,20472,10980,10980
202412,1,22042179,11217,DE,TYN,IT,60,1339,1080,1080
202412,1,22042179,11217,DE,MID,FR,10,17108,9226,9226
202412,1,22042179,11217,DE,MID,IT,10,3940,2250,2250
202412,1,22042179,11217,DE,HUL,FR,10,5719,2700,2700
202412,1,22042179,11217,DE,IMM,FR,10,91123,47320,47320
202412,1,22042179,11217,DE,IMM,DE,10,3060,2160,2160
202412,1,22042179,11217,DE,IMM,IT,10,53634,25580,25580
202412,1,22042179,11217,IT,NA,IT,0,541092,231123,231123
202412,1,22042179,11217,IT,ZZZ,NA,NA,12446,6490,5689
202412,1,22042179,11217,IT,LON,IT,10,915915,529615,529615
202412,1,22042179,11217,IT,LON,IT,60,1411,423,423
202412,1,22042179,11217,IT,DOV,FR,60,20374,15200,15200
202412,1,22042179,11217,IT,DOV,IT,10,2406,473,473
202412,1,22042179,11217,IT,DOV,IT,60,178777,72521,72521
202412,1,22042179,11217,IT,DOV,AT,60,9589,1643,1643
202412,1,22042179,11217,IT,LGP,IT,10,1181246,641612,641612
202412,1,22042179,11217,IT,LIV,IT,10,46074,28710,28710
202412,1,22042179,11217,IT,GRG,IT,10,25695,12132,12132
202412,1,22042179,11217,IT,MID,IT,10,11894,4511,4511
202412,1,22042179,11217,IT,MID,IT,60,59406,76947,76947
202412,1,22042179,11217,IT,HUL,IT,10,64720,38880,40140
202412,1,22042179,11217,IT,HUL,IT,60,48883,25605,25605
202412,1,22042179,11217,IT,IMM,IT,10,263203,149946,149946
202412,1,22042179,11217,IT,IMM,IT,60,6557,3807,3807
202412,1,22042179,11217,IT,FXT,IT,10,140527,82216,82216
202412,1,22042179,11217,IT,DEU,IT,60,3695,1422,1422
202412,1,22042179,11217,IT,EUT,IT,60,25927,6724,6149
202412,1,22042179,11217,IT,KIL,IT,10,16889,4920,4920
202412,1,22042179,11217,IT,KIL,IT,60,8564,1058,1058
202412,1,22042179,11217,IT,PUF,IT,10,13111,4704,4704
202412,1,22042179,11217,IT,PUF,IT,60,8805,1832,1832
202412,1,22042179,11217,IE,ZZZ,NA,NA,22835,7256,7318
202412,1,22042179,11217,GR,NA,GR,0,33345,5448,5448
202412,1,22042179,11217,GR,ZZZ,NA,NA,2077,1115,1125
202412,1,22042179,11217,GR,DOV,GR,60,7569,1800,1800
202412,1,22042179,11217,GR,LGP,GR,10,23507,5859,5859
202412,1,22042179,11217,GR,DEU,GR,60,6062,1620,1620
202412,1,22042179,11217,GR,EUT,GR,60,7296,705,698
202412,1,22042179,11217,PT,NA,PT,0,14736,4487,4487
202412,1,22042179,11217,PT,LON,PT,10,61280,30470,30470
202412,1,22042179,11217,PT,THP,PT,10,3552,1013,1013
202412,1,22042179,11217,PT,DOV,PT,60,7084,2084,2084
202412,1,22042179,11217,PT,LGP,PT,10,34273,12465,12465
202412,1,22042179,11217,PT,LIV,PT,10,3575,1656,1656
202412,1,22042179,11217,PT,EUT,PT,60,12398,4424,4424
202412,1,22042179,11217,ES,NA,DE,0,1161,104,104
202412,1,22042179,11217,ES,NA,ES,0,40195,14374,14374
202412,1,22042179,11217,ES,ZZZ,NA,NA,1060,400,225
202412,1,22042179,11217,ES,LON,PT,10,3099,1575,1575
202412,1,22042179,11217,ES,LON,ES,10,66871,37266,37266
202412,1,22042179,11217,ES,THP,ES,10,17606,10755,10755
202412,1,22042179,11217,ES,DOV,ES,60,19758,10020,10020
