perref,type,comcode,sitc,cod,port,coo,mode,value,mass,supp_unit
202306,1,22042278,11217,FR,KIL,FR,60,7335,465,28
202306,1,22042278,11217,IT,NA,IT,0,25412,909,909
202306,1,22042278,11217,IT,ZZZ,NA,NA,4705,35,35
202306,1,22042278,11217,IT,LON,IT,10,15375,9450,9450
202306,1,22042278,11217,IT,LON,IT,60,7384,2078,2078
202306,1,22042278,11217,IT,LGP,IT,10,3250,2025,2025
202306,1,22042278,11217,PT,ZZZ,NA,NA,157,15,15
202306,1,22042278,11217,ES,NA,ES,0,11623,480,480
202306,1,22042278,11217,ES,ZZZ,NA,NA,11623,480,480
202306,1,22042279,11217,FR,NA,FR,0,7240,2400,2400
202306,1,22042279,11217,FR,LON,FR,10,1036,450,450
202306,1,22042279,11217,FR,DOV,FR,60,2991,2000,2000
202306,1,22042279,11217,DE,HUL,DE,10,38702,38475,38475
202306,1,22042279,11217,IT,NA,IT,0,10637,3480,3480
202306,1,22042279,11217,IT,LON,IT,10,149753,109530,109530
202306,1,22042279,11217,IT,LON,IT,60,5687,1175,1175
202306,1,22042279,11217,IT,DOV,IT,60,1774,1200,1200
202306,1,22042279,11217,IT,LGP,IT,10,674373,476055,476055
202306,1,22042279,11217,IT,GRG,IT,10,22539,15048,15048
202306,1,22042279,11217,IT,MID,IT,10,25066,17388,17388
202306,1,22042279,11217,IT,HUL,IT,10,69985,46656,46656
202306,1,22042279,11217,IT,IMM,IT,10,21667,15336,15336
202306,1,22042279,11217,IT,KIL,IT,60,7341,5760,5760
202306,1,22042279,11217,ES,ZZZ,NA,NA,5248,107,110
202306,1,22042280,11217,FR,NA,FR,0,11324,4220,4220
202306,1,22042280,11217,FR,DOV,FR,60,1314,720,720
202306,1,22042280,11217,FR,PTM,FR,60,1123,720,720
202306,1,22042280,11217,FR,IMM,FR,10,893,600,600
202306,1,22042280,11217,IT,NA,IT,0,24024,10202,10202
202306,1,22042280,11217,IT,LON,IT,10,35737,14344,14344
202306,1,22042280,11217,IT,LON,IT,60,4421,1258,1258
202306,1,22042280,11217,IT,MED,IT,10,6756,2160,2160
202306,1,22042280,11217,IT,DOV,IT,60,1774,1200,1200
202306,1,22042280,11217,IT,LGP,IT,10,175550,129600,129600
202306,1,22042280,11217,PT,LON,PT,10,47096,24192,24192
202306,1,22042280,11217,PT,LIV,PT,10,13708,6912,6912
202306,1,22042280,11217,ES,NA,ES,0,1110,50,50
202306,1,22042280,11217,ES,ZZZ,NA,NA,1110,50,50
202306,1,22042281,11217,FR,LON,FR,60,12229,5760,5760
202306,1,22042281,11217,IT,MED,IT,10,1378,1080,1080
202306,1,22042281,11217,IT,LGP,IT,10,18306,16567,16567
202306,1,22042281,11217,GR,DOV,GR,60,1064,248,248
202306,1,22042281,11217,BE,LON,ES,60,54080,42552,42552
202306,1,22042281,11217,BE,MID,ES,60,19876,15552,15552
202306,1,22042281,11217,BE,HUL,ES,60,24221,19440,19440
202306,1,22042281,11217,BE,IMM,ES,60,33272,26784,26784
202306,1,22042282,11217,IT,LGP,IT,10,1011,0,18
202306,1,22042282,11217,BE,LON,ES,60,32631,27864,27864
202306,1,22042282,11217,BE,MID,ES,60,10626,9072,9072
202306,1,22042282,11217,BE,HUL,ES,60,11381,9720,9720
202306,1,22042282,11217,BE,IMM,ES,60,18999,16200,16200
202306,1,22042283,11217,DE,DOV,DE,60,3972,2880,2880
202306,1,22042283,11217,DE,EUT,FR,60,4995,2700,2700
202306,1,22042283,11217,IT,NA,IT,0,4428,2280,2280
202306,1,22042283,11217,ES,LON,ES,10,77930,81900,81900
202306,1,22042283,11217,ES,LGP,ES,10,21802,23400,23400
202306,1,22042283,11217,ES,AVO,ES,10,10810,11700,11700
202306,1,22042283,11217,ES,LIV,ES,10,67716,72000,72000
202306,1,22042283,11217,SE,DOV,ES,60,1765,1440,1440
202306,1,22042284,11217,FR,NA,FR,0,8212,2800,2800
202306,1,22042284,11217,FR,LON,FR,10,7147,2835,2835
202306,1,22042284,11217,FR,DOV,FR,60,4456,360,360
202306,1,22042284,11217,DE,DOV,DE,60,3972,2880,2880
202306,1,22042284,11217,IT,LGP,IT,10,16318,10800,10809
202306,1,22042284,11217,ES,NA,ES,0,1118,5,5
202306,1,22042284,11217,ES,LON,ES,10,27876,28800,28800
202306,1,22042284,11217,ES,LGP,ES,10,6908,7200,7200
202306,1,22042284,11217,ES,AVO,ES,10,8028,8100,8100
202306,1,22042284,11217,ES,LIV,ES,10,20159,20700,20700
202306,1,22042284,11217,BE,LON,IT,60,2034,1660,1660
202306,1,22042284,11217,CZ,LGP,US,10,2737,99,55
202306,1,22042290,11217,PT,THP,PT,10,1765,90,90
202306,1,22042293,11217,FR,LON,ZA,10,13432,8100,8100
202306,1,22042293,11217,FR,IMM,ZA,10,42272,24300,24300
202306,1,22042293,11217,DE,ZZZ,NA,NA,11371,9945,9945
202306,1,22042293,11217,SE,DOV,CL,60,3812,2992,2992
202306,1,22042294,11217,FR,THP,CL,10,15877,9450,9450
202306,1,22042294,11217,FR,HUL,CL,10,11269,6750,6750
202306,1,22042294,11217,FR,IMM,FR,10,4497,3104,3104
202306,1,22042294,11217,IT,EUT,IT,60,7161,495,495
202306,1,22042295,11217,FR,NA,FR,0,6841,5765,5760
202306,1,22042295,11217,DE,ZZZ,NA,NA,18605,12240,12240
202306,1,22042295,11217,BE,DOV,AU,60,2230,1321,1320
202306,1,22042296,11217,NL,LON,AU,10,24603,15837,15837
202306,1,22042296,11217,NL,THP,AU,10,41788,26853,26853
202306,1,22042296,11217,NL,GRG,AU,10,7509,4820,4820
202306,1,22042296,11217,NL,MID,AU,10,4260,2755,2755
202306,1,22042296,11217,NL,HUL,AU,10,28756,18590,18590
202306,1,22042296,11217,NL,IMM,AU,10,18103,11705,11705
202306,1,22042296,11217,DE,ZZZ,NA,NA,12038,9180,9180
202306,1,22042296,11217,BE,DOV,AU,60,1115,660,660
202306,1,22042296,11217,SE,DOV,CL,60,2451,1440,1440
202306,1,22042297,11217,PT,EUT,PT,60,4404,2644,2644
202306,1,22042298,11217,NL,BHX,FR,40,1128,15,3
202306,1,22042298,11217,PT,EUT,PT,60,1479,330,330
202306,1,22042910,11217,IT,NA,IT,0,36909,18544,18544
202306,1,22042910,11217,IT,IMM,IT,60,37561,19008,19008
202306,1,22042922,11217,FR,NA,FR,0,5643,33,33
202306,1,22042922,11217,FR,PTM,FR,60,1294,450,450
202306,1,22042923,11217,FR,DOV,FR,60,17311,3000,3000
202306,1,22042923,11217,DK,EMA,FR,40,1010,1,2
202306,1,22042924,11217,FR,DOV,FR,60,10075,2000,2000
202306,1,22042924,11217,FR,PTM,FR,60,36419,6300,6300
202306,1,22042924,11217,FR,EUT,FR,60,13096,6000,6000
202306,1,22042926,11217,FR,DOV,FR,10,68136,14490,14490
202306,1,22042926,11217,FR,EUT,FR,60,2977,207,207
202306,1,22042927,11217,IE,ZZZ,NA,NA,665,318,367
202306,1,22042932,11217,IT,LON,IT,10,36446,3024,3024
202306,1,22042932,11217,IT,DOV,IT,60,4531,473,473
202306,1,22042938,11217,IT,LON,IT,60,28266,25570,25570
202306,1,22042938,11217,IT,HUL,IT,10,24385,25560,25560
202306,1,22042938,11217,BE,LON,IT,60,211333,152836,152836
202306,1,22042938,11217,BE,MID,IT,60,97170,77951,78379
202306,1,22042938,11217,BE,HUL,IT,60,25553,12939,12939
202306,1,22042938,11217,BE,IMM,IT,60,48681,24190,24190
202306,1,22042978,11217,FR,NA,FR,0,18186,4000,4000
202306,1,22042978,11217,FR,DOV,FR,60,1633,183,183
202306,1,22042978,11217,FR,IMM,FR,10,31692,5040,5040
202306,1,22042978,11217,FR,DEU,FR,60,1304,75,75
202306,1,22042978,11217,FR,EUT,FR,60,2502,450,450
202306,1,22042978,11217,IT,LON,IT,10,68893,51660,51640
202306,1,22042978,11217,IT,DOV,IT,60,192012,107780,107780
202306,1,22042978,11217,BE,NA,FR,0,2545,36,36
202306,1,22042979,11217,FR,NA,FR,0,6937,4800,4800
202306,1,22042979,11217,FR,LON,FR,10,106056,77650,77650
202306,1,22042979,11217,FR,PTM,FR,60,1491,380,380
202306,1,22042979,11217,FR,PTM,ES,60,3818,1500,1500
202306,1,22042979,11217,FR,EUT,FR,60,1001,180,180
202306,1,22042979,11217,IT,NA,FR,0,4157,2400,2400
202306,1,22042979,11217,IT,NA,IT,0,9395,4740,4740
202306,1,22042979,11217,IT,LON,IT,10,184700,179772,179772
202306,1,22042979,11217,IE,ZZZ,NA,NA,33,15,10
202306,1,22042979,11217,ES,LGP,ES,10,11134,23795,23795
202306,1,22042980,11217,FR,NA,FR,0,15425,3984,3984
202306,1,22042980,11217,FR,ZZZ,NA,NA,4128,1226,1260
202306,1,22042980,11217,FR,LON,FR,10,253958,233560,233560
202306,1,22042980,11217,FR,DOV,FR,60,3305,1296,1296
202306,1,22042980,11217,FR,PTM,FR,60,14710,4068,4068
202306,1,22042980,11217,FR,PTM,ES,60,912,300,300
202306,1,22042980,11217,FR,MID,FR,60,34881,26000,26000
202306,1,22042980,11217,FR,EUT,IT,60,2153,1026,1026
202306,1,22042980,11217,NL,MID,HU,60,17114,25470,25619
202306,1,22042980,11217,IT,NA,IT,0,2186,800,800
202306,1,22042980,11217,IT,LON,IT,10,113154,103552,103552
202306,1,22042980,11217,IT,LON,IT,60,2359,540,540
202306,1,22042980,11217,IT,EUT,IT,60,7780,4503,4503
202306,1,22042980,11217,ES,LGP,ES,10,21578,47634,47634
202306,1,22042980,11217,BE,MID,IT,60,52687,51040,51488
202306,1,22042981,11217,FR,NA,FR,0,20903,6825,6825
202306,1,22042981,11217,FR,DOV,FR,60,6641,4000,4000
202306,1,22042981,11217,FR,PTM,FR,60,1913,293,293
202306,1,22042981,11217,NL,MID,HU,60,190843,203880,205483
202306,1,22042981,11217,IT,NA,IT,0,2444,1000,1000
202306,1,22042981,11217,IT,DOV,IT,60,927,663,166
202306,1,22042981,11217,ES,NA,ES,0,23224,51588,51588
202306,1,22042981,11217,ES,LON,ES,10,6626,6028,6028
202306,1,22042981,11217,ES,LGP,ES,10,204329,335787,335787
202306,1,22042981,11217,ES,LIV,ES,10,64017,76280,76280
202306,1,22042981,11217,ES,MID,ES,60,33906,51080,51080
202306,1,22042981,11217,BE,MID,FR,60,59578,52040,52040
202306,1,22042981,11217,HU,LON,HU,10,225166,258770,258770
202306,1,22042982,11217,FR,NA,FR,0,81886,70952,70951
202306,1,22042982,11217,FR,LON,FR,10,118447,45988,45988
202306,1,22042982,11217,FR,DOV,FR,60,4843,2135,2135
202306,1,22042982,11217,FR,KIL,FR,10,2495,945,945
202306,1,22042982,11217,DE,LON,FR,10,53960,12600,12600
202306,1,22042982,11217,ES,NA,ES,0,15455,28619,28619
202306,1,22042982,11217,ES,LGP,ES,10,138614,263171,263171
202306,1,22042982,11217,ES,LIV,IT,10,28354,47996,47996
202306,1,22042982,11217,ES,LIV,ES,10,27210,47247,47247
202306,1,22042982,11217,ES,MID,ES,60,165541,231412,232191
202306,1,22042982,11217,BE,MID,FR,60,79846,77610,77610
202306,1,22042983,11217,FR,NA,FR,0,8960,6250,6250
202306,1,22042983,11217,FR,DOV,FR,60,5054,3072,3072
202306,1,22042983,11217,FR,EUT,IT,60,1520,720,720
202306,1,22042983,11217,IT,NA,IT,0,3760,2160,2160
202306,1,22042983,11217,IT,LON,IT,10,12313,26500,26500
202306,1,22042983,11217,IT,DOV,IT,60,2110,2010,2010
202306,1,22042983,11217,IT,EUT,IT,60,23142,30690,30690
202306,1,22042983,11217,IT,PUF,IT,60,6346,5112,505
202306,1,22042983,11217,PT,LON,PT,60,925,600,600
202306,1,22042983,11217,ES,LON,ES,10,35016,75072,75072
202306,1,22042983,11217,ES,THP,ES,10,6392,2298,2298
202306,1,22042983,11217,ES,LIV,ES,10,246089,436098,436098
202306,1,22042983,11217,ES,MID,ES,60,27514,51280,51617
202306,1,22042984,11217,FR,NA,FR,0,22648,11709,11709
202306,1,22042984,11217,FR,LON,FR,10,17300,25700,25700
202306,1,22042984,11217,FR,EUT,FR,60,20554,21000,21000
202306,1,22042984,11217,FR,EUT,IT,60,1520,720,720
202306,1,22042984,11217,IT,NA,IT,0,2033,640,640
202306,1,22042984,11217,IT,LON,IT,10,12023,26541,26541
202306,1,22042984,11217,IT,DOV,IT,60,7119,4000,4000
202306,1,22042984,11217,IT,LGP,IT,10,934,0,2
202306,1,22042984,11217,IT,EUT,IT,60,83859,107440,107440
202306,1,22042984,11217,ES,LON,ES,10,28288,51330,51330
202306,1,22042984,11217,ES,LIV,ES,10,207995,314714,314714
202306,1,22042984,11217,ES,MID,ES,60,14154,25560,25689
202306,1,22042984,11217,BE,MID,IT,60,38537,51160,51533
202306,1,22042990,11217,PT,NA,PT,0,1478,36,36
202306,1,22042991,11217,FR,DOV,ES,10,1377,1087,1052
202306,1,22042991,11217,BE,LON,FR,60,25133,23712,23712
202306,1,22042995,11217,FR,NA,FR,0,188823,137608,137596
202306,1,22042995,11217,FR,XXX,FR,10,8868,8856,8856
202306,1,22042995,11217,DE,ZZZ,NA,NA,5714,2273,2273
202306,1,22042995,11217,IE,ZZZ,NA,NA,121,41,27
202306,1,22042996,11217,FR,NA,FR,0,54175,68288,68139
202306,1,22042996,11217,IE,ZZZ,NA,NA,260,85,56
202306,1,22042996,11217,BE,DEU,AU,60,9112,5078,5063
202306,1,22042997,11217,FR,NA,FR,0,41609,42302,42298
202306,1,22042998,11217,FR,NA,FR,0,19127,33402,33400
202306,1,22042998,11217,FR,NA,CL,0,14731,122,122
202306,1,22042998,11217,FR,LGP,FR,10,8454,54,42
202306,1,22042998,11217,FR,LHR,FR,40,33225,91,44
202306,1,22042998,11217,FR,LSA,FR,40,1959,0,40
202306,1,22042998,11217,FR,EMA,FR,40,12202,245,126
202306,1,22042998,11217,NL,NA,US,0,6464,6,6
202306,1,22042998,11217,IT,LHR,IT,40,1659,76,68
202306,1,22042998,11217,IT,EMA,IT,40,2385,131,69
202306,1,22042998,11217,DK,EMA,FR,40,13761,14000,14000
202306,1,22042998,11217,DK,EMA,IT,40,1478,1,5
202306,1,22042998,11217,GR,EMA,GR,40,6920,21,7
202306,1,22042998,11217,ES,LGP,CL,10,323470,192000,192000
202306,1,22042998,11217,BE,LHR,BE,40,1973,1,5
202306,1,22042998,11217,BE,EMA,FR,40,2045,1,41
202306,1,22043010,11211,DE,THP,DE,10,15671,2,2
202306,1,22043010,11211,IT,LON,IT,10,12774,7560,7560
202306,1,22043010,11211,IT,DOV,IT,60,2242,428,428
202306,1,22043010,11211,IT,LGP,IT,10,8496,5040,5040
202306,1,22043092,11211,FR,EUT,FR,60,2843,945,720
202306,1,22043096,11211,IT,EUT,IT,60,13071,8232,8232
202306,1,22041011,11215,CH,NA,FR,0,342212,1388,1388
202306,1,22041011,11215,US,NA,FR,0,1392,7,7
202306,1,22041011,11215,AE,LHR,FR,40,9482,540,540
202306,1,22041011,11215,SG,NA,FR,0,37500,226,226
202306,1,22041015,11215,US,NA,IT,0,928,5,5
202306,1,22041093,11215,ZA,NA,ZA,0,1441,180,180
202306,1,22041093,11215,CL,NA,CL,0,3894,549,549
202306,1,22041093,11215,AU,NA,AU,0,2691,549,549
202306,1,22041096,11215,ZA,NA,ZA,0,3237,333,333
202306,1,22041096,11215,ZA,LGP,ZA,10,73202,10868,10868
202306,1,22041096,11215,CA,STN,CA,10,17471,1296,1296
202306,1,22041096,11215,CL,LGP,ZA,10,74641,9900,9900
202306,1,22041096,11215,AU,NA,AU,0,1262,180,179
202306,1,22041098,11215,MD,DEU,MD,60,1288,212,212
202306,1,22041098,11215,GE,THP,GE,10,1815,113,113
202306,1,22041098,11215,ZA,NA,ZA,0,22117,3645,3645
202306,1,22041098,11215,ZA,LGP,ZA,10,293583,35055,35055
202306,1,22041098,11215,ZA,LGP,AU,10,2271,324,324
202306,1,22041098,11215,US,NA,US,0,96213,24161,23841
202306,1,22041098,11215,CA,NA,CA,0,4802,90,90
202306,1,22041098,11215,CL,NA,CL,0,6061,1179,1179
202306,1,22041098,11215,AR,NA,AR,0,3645,356,356
202306,1,22041098,11215,AR,LGP,AR,10,5830,990,990
202306,1,22041098,11215,JP,LHR,FR,40,21605,180,180
202306,1,22041098,11215,AU,NA,AU,0,27647,15015,11943
202306,1,22041098,11215,AU,LGP,AU,10,75232,19157,19157
202306,1,22041098,11215,AU,BEL,AU,10,3198,396,396
202306,1,22041098,11215,AU,XXX,AU,40,967,50,50
202306,1,22041098,11215,NZ,THP,NZ,10,3961,396,396
202306,1,22041098,11215,NZ,LGP,NZ,10,35629,7236,7236
202306,1,22042107,11217,HK,STN,AR,10,2359,495,832
202306,1,22042108,11217,IL,LGP,IL,10,32798,4290,2340
202306,1,22042109,11217,ZA,LON,ZA,10,3877,579,306
202306,1,22042109,11217,US,EMA,US,40,2076,11,14
202306,1,22042111,11217,US,STN,FR,10,4994,264,45
202306,1,22042112,11217,HK,LHR,FR,40,91854,81,81
202306,1,22042112,11217,HK,LHR,IT,40,11932,9,9
202306,1,22042112,11217,HK,MAN,FR,40,42762,19,19
202306,1,22042113,11217,CH,NA,FR,0,86806,102,102
202306,1,22042113,11217,US,NA,FR,0,11459,14,14
202306,1,22042113,11217,US,STN,FR,10,5237,83,83
202306,1,22042113,11217,SG,NA,FR,0,4658,45,45
202306,1,22042113,11217,HK,LHR,FR,40,1678,14,14
202306,1,22042117,11217,CH,NA,FR,0,1426,9,9
202306,1,22042138,11217,CH,NA,FR,0,4535,9,9
202306,1,22042142,11217,NO,NA,FR,0,7089,11,11
202306,1,22042142,11217,CH,NA,FR,0,189315,591,591
202306,1,22042142,11217,ZA,LHR,FR,40,1485,95,50
202306,1,22042142,11217,US,NA,FR,0,11018,45,45
202306,1,22042142,11217,SG,NA,FR,0,5808,5,5
202306,1,22042142,11217,NZ,NA,FR,0,1736,18,18
202306,1,22042143,11217,NO,NA,FR,0,21055,22,22
202306,1,22042143,11217,CH,NA,FR,0,336588,217,217
202306,1,22042143,11217,CH,NA,IT,0,2810,1,1
202306,1,22042143,11217,US,NA,FR,0,36487,11,11
202306,1,22042143,11217,AR,NA,FR,0,1250,5,5
202306,1,22042143,11217,SG,NA,FR,0,1356,27,27
202306,1,22042143,11217,JP,NA,FR,0,913,5,5
202306,1,22042143,11217,HK,NA,FR,0,3904,10,10
202306,1,22042146,11217,CH,NA,FR,0,1281,9,9
202306,1,22042146,11217,SG,NA,FR,0,7228,15,15
202306,1,22042162,11217,CH,NA,IT,0,47241,91,91
202306,1,22042166,11217,CH,NA,FR,0,3189,2,2
202306,1,22042166,11217,CH,NA,IT,0,105982,363,363
202306,1,22042176,11217,AE,NA,ES,0,1106,16,16
202306,1,22042178,11217,CH,NA,FR,0,893,36,36
202306,1,22042178,11217,US,NA,FR,0,4196,16,16
202306,1,22042178,11217,US,LSA,FR,40,2599,101,45
202306,1,22042178,11217,CL,NA,FR,0,2226,630,630
202306,1,22042178,11217,SG,STN,FR,10,21025,2079,2079
202306,1,22042179,11217,MU,LHR,FR,40,1262,144,144
202306,1,22042181,11217,HK,STN,FR,10,2952,620,1042
202306,1,22042181,11217,AU,LGP,FR,10,6362,1512,1512
202306,1,22042182,11217,AL,NA,FR,0,12994,1806,1806
202306,1,22042182,11217,AL,DEU,FR,60,29414,2835,2835
202306,1,22042182,11217,US,NA,FR,0,1722,2,2
202306,1,22042182,11217,AR,NA,FR,0,1165,135,135
202306,1,22042182,11217,AR,LGP,IT,10,20959,24000,24000
202306,1,22042182,11217,AU,LGP,FR,10,93018,19836,19836
202306,1,22042183,11217,AL,NA,FR,0,1974,225,225
202306,1,22042183,11217,AU,LGP,FR,10,4125,315,315
202306,1,22042184,11217,CH,NA,FR,0,38603,10,10
202306,1,22042184,11217,CH,NA,CH,0,1073,2,2
202306,1,22042184,11217,ZA,LSA,ZA,40,1447,31,12
202306,1,22042184,11217,US,NA,FR,0,1023,5,5
202306,1,22042184,11217,US,NA,US,0,896,18,18
202306,1,22042184,11217,US,LSA,FR,40,875,1,1
202306,1,22042184,11217,US,LSA,US,40,2474,7,2
202306,1,22042184,11217,AU,NA,AU,0,886,18,18
202306,1,22042193,11217,GE,THP,GE,10,1664,113,113
202306,1,22042193,11217,ZA,NA,ZA,0,12270,5000,5000
202306,1,22042193,11217,ZA,LGP,ZA,10,201170,107190,107190
202306,1,22042193,11217,US,NA,US,0,2437,27,27
202306,1,22042193,11217,CL,LGP,CL,10,140613,45675,45675
202306,1,22042193,11217,AR,LGP,AR,10,8872,630,630
202306,1,22042193,11217,AU,NA,AU,0,16364,5458,5452
202306,1,22042193,11217,AU,LGP,NZ,10,340671,96881,96881
202306,1,22042193,11217,NZ,NA,NZ,0,19320,3378,3378
202306,1,22042193,11217,NZ,LGP,NZ,10,126054,27720,27720
202306,1,22042194,11217,CH,NA,CH,0,10266,38,38
202306,1,22042194,11217,MK,NA,MK,0,3716,315,315
202306,1,22042194,11217,ZA,NA,ZA,0,3864,1620,1620
202306,1,22042194,11217,ZA,LGP,ZA,10,161346,68085,68085
202306,1,22042194,11217,US,NA,US,0,24010,131,131
202306,1,22042194,11217,US,EMA,US,40,1172,0,9
202306,1,22042194,11217,CL,NA,CL,0,10416,4320,4320
202306,1,22042194,11217,CL,LGP,CL,10,264966,85590,85590
202306,1,22042194,11217,AR,NA,AR,0,98069,29574,29574
202306,1,22042194,11217,AR,LGP,CL,10,2577,495,495
202306,1,22042194,11217,AR,LGP,AR,10,67453,10080,10080
202306,1,22042194,11217,AU,NA,AU,0,4360,1193,1193
202306,1,22042194,11217,AU,LGP,AU,10,33944,7353,7353
202306,1,22042194,11217,NZ,NA,NZ,0,3708,558,558
202306,1,22042195,11217,CH,NA,US,0,1283,9,9
202306,1,22042195,11217,TR,ZLC,TR,30,1460,162,162
202306,1,22042195,11217,MD,DOV,MD,60,10251,3105,3105
202306,1,22042195,11217,MD,ZLC,MD,60,8538,4500,4500
202306,1,22042195,11217,GE,NA,GE,0,12846,1941,1941
202306,1,22042195,11217,ZA,NA,ZA,0,249890,85852,85850
202306,1,22042195,11217,ZA,LON,ZA,10,8067,2322,2322
202306,1,22042195,11217,ZA,LGP,ZA,10,1289626,588742,588742
202306,1,22042195,11217,US,NA,US,0,223241,66112,66112
202306,1,22042195,11217,US,LON,US,10,1520,180,180
202306,1,22042195,11217,US,LGP,US,10,63410,9900,9900
202306,1,22042195,11217,US,STN,US,10,864785,142282,142282
202306,1,22042195,11217,US,LIV,US,10,12992,1584,1584
202306,1,22042195,11217,CA,STN,CA,10,18341,365,365
202306,1,22042195,11217,CL,NA,CL,0,106598,40034,40034
202306,1,22042195,11217,CL,LGP,CL,10,1391346,646725,646725
202306,1,22042195,11217,CL,STN,CL,10,54404,17235,17235
202306,1,22042195,11217,CL,GRG,CL,10,78478,38390,38390
202306,1,22042195,11217,UY,STN,UY,10,13824,2772,2772
202306,1,22042195,11217,AR,NA,AR,0,27080,7124,7124
202306,1,22042195,11217,AR,LGP,CL,10,23127,5594,5594
202306,1,22042195,11217,AR,LGP,AR,10,115805,45613,45613
202306,1,22042195,11217,AR,LIV,AR,10,34606,12960,12960
202306,1,22042195,11217,AR,DEU,AR,60,2999,297,297
202306,1,22042195,11217,LB,NA,LB,0,19421,3714,3714
202306,1,22042195,11217,IL,LGP,IL,10,20269,3042,3042
202306,1,22042195,11217,JP,NA,JP,0,6202,1008,1008
202306,1,22042195,11217,AU,NA,AU,0,62220,14036,14036
202306,1,22042195,11217,AU,LON,AU,60,1218,117,117
202306,1,22042195,11217,AU,LGP,AU,10,492210,183538,183538
202306,1,22042195,11217,AU,MID,AU,10,20974,23786,24000
202306,1,22042195,11217,NZ,NA,FR,0,11449,2754,2754
202306,1,22042195,11217,NZ,NA,NZ,0,840769,187996,187996
202306,1,22042195,11217,NZ,LGP,AU,10,48818,13860,13860
202306,1,22042195,11217,NZ,LGP,NZ,10,5310220,1170640,1170640
202306,1,22042195,11217,NZ,GRG,NZ,10,51865,13860,13860
202306,1,22042195,11217,NZ,MID,NZ,10,51874,13860,13860
202306,1,22042195,11217,NZ,FXT,NZ,10,3906,585,585
202306,1,22042196,11217,CH,NA,CH,0,3517,6,6
202306,1,22042196,11217,CH,NA,US,0,5088,11,11
202306,1,22042196,11217,TR,ZLC,TR,30,2838,315,315
202306,1,22042196,11217,MD,EUT,MD,60,10189,3966,3966
202306,1,22042196,11217,MD,ZLC,MD,60,17075,9000,9000
202306,1,22042196,11217,GE,NA,GE,0,9476,1350,1350
202306,1,22042196,11217,GE,THP,GE,10,28494,2400,2400
202306,1,22042196,11217,ZA,NA,ZA,0,148668,30618,30618
202306,1,22042196,11217,ZA,LON,ZA,10,13437,795,684
202306,1,22042196,11217,ZA,LGP,ZA,10,616207,196562,196562
202306,1,22042196,11217,ZA,XXX,ZA,40,2688,103,103
202306,1,22042196,11217,US,NA,FR,0,2561,9,9
202306,1,22042196,11217,US,NA,US,0,422760,99623,98279
202306,1,22042196,11217,US,LON,US,10,10841,1260,1260
202306,1,22042196,11217,US,LGP,US,10,160990,25020,25020
202306,1,22042196,11217,US,STN,US,10,1274581,188690,188690
202306,1,22042196,11217,US,LIV,US,10,62387,7920,7920
202306,1,22042196,11217,US,LHR,US,40,8393,61,61
202306,1,22042196,11217,US,LSA,US,40,15243,128,48
202306,1,22042196,11217,CA,STN,CA,10,17709,513,513
202306,1,22042196,11217,CL,NA,CL,0,261181,40579,40579
202306,1,22042196,11217,CL,LGP,AG,10,69786,13635,13635
202306,1,22042196,11217,CL,LGP,CL,10,1232449,510590,510590
202306,1,22042196,11217,CL,LGP,AR,10,416715,116037,116037
202306,1,22042196,11217,CL,STN,CL,10,49529,19215,19215
202306,1,22042196,11217,CL,GRG,CL,10,38488,15021,15021
202306,1,22042196,11217,UY,STN,UY,10,28210,4788,4788
202306,1,22042196,11217,AR,NA,AR,0,253001,59244,59244
202306,1,22042196,11217,AR,LGP,CL,10,77721,15705,15705
202306,1,22042196,11217,AR,LGP,AR,10,1560901,485013,483213
202306,1,22042196,11217,AR,LIV,AR,10,726915,191160,191160
202306,1,22042196,11217,AR,DEU,AR,60,80709,11777,11777
202306,1,22042196,11217,LB,DOV,LB,60,1975,207,207
202306,1,22042196,11217,LB,FXT,LB,10,15893,4563,4563
202306,1,22042196,11217,IL,LGP,IL,10,105366,9442,9442
202306,1,22042196,11217,CN,STN,CN,10,1299,356,356
202306,1,22042196,11217,AU,NA,AU,0,162023,32188,32188
202306,1,22042196,11217,AU,LON,AU,60,9973,1062,1062
202306,1,22042196,11217,AU,LGP,AU,10,246187,86266,86266
202306,1,22042196,11217,NZ,NA,NZ,0,32423,4438,4438
202306,1,22042196,11217,NZ,LGP,NZ,10,156513,26555,26555
202306,1,22042196,11217,NZ,FXT,NZ,10,2637,351,351
202306,1,22042197,11217,NO,NA,AU,0,3825,1512,1512
202306,1,22042197,11217,CH,NA,US,0,1951,5,5
202306,1,22042197,11217,CH,EMA,CH,40,10275,9000,9000
202306,1,22042197,11217,CH,ZLC,CH,60,7537,734,734
202306,1,22042197,11217,TR,NA,TR,0,1780,900,900
202306,1,22042197,11217,TR,LGP,TR,10,10470,3150,3150
202306,1,22042197,11217,TR,FXT,TR,10,1510,383,383
202306,1,22042197,11217,UA,ZLC,UA,60,6551,918,918
202306,1,22042197,11217,GE,NA,GE,0,1986,450,450
202306,1,22042197,11217,GE,DEU,GE,60,4676,828,828
202306,1,22042197,11217,AM,NA,AM,0,3486,648,648
202306,1,22042197,11217,MK,NA,MK,0,13272,7882,7882
202306,1,22042197,11217,XS,NA,XS,0,5372,900,900
202306,1,22042197,11217,ZA,NA,ZA,0,92871,21178,21178
202306,1,22042197,11217,ZA,NA,US,0,7807,198,198
